TRINITY_DN2158_c0_g2_i1	NA	NA	NA	NA	6.86553665823138	-3.02275597944925	0.00614107582087715	0.0461220858282036
TRINITY_DN6099_c0_g2_i1	NA	NA	NA	NA	4.41454267606951	-4.13157776036603	0.00041765274053642	0.00712801077397732
TRINITY_DN7343_c0_g1_i2	NA	NA	NA	NA	1.13819161148628	-9.35154084768447	2.23516463371824e-06	0.00011358583536419
TRINITY_DN6736_c0_g1_i4	NA	NA	NA	NA	5.14526581510926	3.00189076893846	0.00666485761674518	0.0487040005633762
TRINITY_DN7343_c0_g1_i3	NA	NA	NA	NA	3.0692355869768	-4.19740113282951	0.000433854430644727	0.00724515350115569
TRINITY_DN4367_c0_g1_i1	NA	NA	NA	NA	2.94466187453365	-7.22521935775353	7.19424447043333e-07	4.66654320585375e-05
TRINITY_DN6360_c0_g1_i2	NA	NA	NA	NA	2.81059481424901	-11.0380729936215	2.07747126810979e-08	3.10435762159843e-06
TRINITY_DN7663_c0_g1_i3	NA	NA	NA	NA	3.91826321320179	-3.88269884494422	0.000820911035344575	0.0108099199359296
TRINITY_DN6736_c0_g1_i5	NA	NA	NA	NA	1.92512791498763	3.98228874057544	0.00116914795941255	0.0138900010513719
TRINITY_DN7624_c0_g1_i3	NA	NA	NA	NA	6.14180802559656	-4.20220819121485	0.000315731946902028	0.00614895079860088
TRINITY_DN8006_c0_g1_i1	NA	NA	NA	NA	5.87973568115212	-3.62034865343646	0.00142558067825907	0.0160034719101393
