TRINITY_DN2158_c0_g2_i1	NA	NA	NA	NA	6.86553665823138	-3.02275597944925	0.00614107582087715	0.0461220858282036
TRINITY_DN5507_c0_g2_i2	NA	NA	NA	NA	4.94432153825075	-4.40247549970907	0.000198831241796598	0.00454764471741812
TRINITY_DN6736_c0_g1_i4	NA	NA	NA	NA	5.14526581510926	3.00189076893846	0.00666485761674518	0.0487040005633762
TRINITY_DN783_c0_g2_i1	NA	NA	NA	NA	2.13457568460101	-4.85122030549466	0.000137191205872818	0.00337507097081995
TRINITY_DN4236_c0_g1_i2	NA	NA	NA	NA	2.20252559056752	-10.428380568736	1.14318776975009e-07	1.12495253069115e-05
TRINITY_DN7624_c0_g1_i3	NA	NA	NA	NA	6.14180802559656	-4.20220819121485	0.000315731946902028	0.00614895079860088
TRINITY_DN5565_c0_g2_i1	NA	NA	NA	NA	4.73838010051981	-3.59804176733585	0.00156995134402621	0.0171192586286706
TRINITY_DN4023_c0_g2_i1	NA	NA	NA	NA	0.931931780108516	-3.55648140349669	0.00374952333724066	0.0321458284242056
TRINITY_DN3560_c0_g1_i1	NA	NA	NA	NA	7.96292879895783	-4.0728135141033	0.000430208740161272	0.00723819926211289
TRINITY_DN8006_c0_g1_i1	NA	NA	NA	NA	5.87973568115212	-3.62034865343646	0.00142558067825907	0.0160034719101393
